17942,6:101,تَكُنْ,(there) is
17943,6:101,لَهُ,for Him
17944,6:101,صَاحِبَةٌ,"a companion,"
17945,6:101,وَخَلَقَ,and He created
17946,6:101,كُلَّ,every
17947,6:101,شَيْءٍ,thing?
17948,6:101,وَهُوَ,And He
17949,6:101,بِكُلِّ,(is) of every
17950,6:101,شَيْءٍ,thing
17951,6:101,عَلِيمٌ,All-Knower.
17952,6:102,ذَلِكُمُ,That
17953,6:102,اللَّهُ,(is) Allah
17954,6:102,رَبُّكُمْ,"your Lord,"
17955,6:102,لَا,(there is) no
17956,6:102,إِلَهَ,god
17957,6:102,إِلَّا,except
17958,6:102,هُوَ,"Him,"
17959,6:102,خَالِقُ,(the) Creator
17960,6:102,كُلِّ,(of) every
17961,6:102,شَيْءٍ,"thing,"
17962,6:102,فَاعْبُدُوهُ,so worship Him.
17963,6:102,وَهُوَ,And He
17964,6:102,عَلَى,(is) on
17965,6:102,كُلِّ,every
17966,6:102,شَيْءٍ,thing
17967,6:102,وَكِيلٌ,a Guardian.
17968,6:103,لَا,(Can) not
17969,6:103,تُدْرِكُهُ,grasp Him
17970,6:103,الْأَبْصَارُ,the visions
17971,6:103,وَهُوَ,but He
17972,6:103,يُدْرِكُ,(can) grasp
17973,6:103,الْأَبْصَارَ,"(all) the vision,"
17974,6:103,وَهُوَ,and He (is)
17975,6:103,اللَّطِيفُ,"the All-Subtle,"
17976,6:103,الْخَبِيرُ,the All-Aware.
17977,6:104,قَدْ,"Verily,"
17978,6:104,جَاءَكُمْ,has come to you
17979,6:104,بَصَائِرُ,enlightenment
17980,6:104,مِنْ,from
17981,6:104,رَبِّكُمْ,your Lord.
17982,6:104,فَمَنْ,Then whoever
17983,6:104,أَبْصَرَ,"sees,"
17984,6:104,فَلِنَفْسِهِ,"then (it is) for his soul,"
17985,6:104,وَمَنْ,and whoever
17986,6:104,عَمِيَ,(is) blind
17987,6:104,فَعَلَيْهَا,then (it is) against himself.
17988,6:104,وَمَا,And I am not
17989,6:104,أَنَا,And I am not
17990,6:104,عَلَيْكُمْ,over you
17991,6:104,بِحَفِيظٍ,a guardian.
17992,6:105,وَكَذَلِكَ,And thus
17993,6:105,نُصَرِّفُ,We explain
17994,6:105,الْءَايَاتِ,the Signs
17995,6:105,وَلِيَقُولُوا,"that they (may) say,"
17996,6:105,دَرَسْتَ,"""You have studied,"""
17997,6:105,وَلِنُبَيِّنَهُ,and that We (may) make it clear
17998,6:105,لِقَوْمٍ,for a people
17999,6:105,يَعْلَمُونَ,who know.
18000,6:106,اتَّبِعْ,"Follow,"
18001,6:106,مَا,what
18002,6:106,أُوحِيَ,has been inspired
18003,6:106,إِلَيْكَ,to you
18004,6:106,مِنْ,from
18005,6:106,رَبِّكَ,"your Lord,"
18006,6:106,لَا,(there is) no
18007,6:106,إِلَهَ,god
18008,6:106,إِلَّا,except
18009,6:106,هُوَ,"Him,"
18010,6:106,وَأَعْرِضْ,and turn away
18011,6:106,عَنِ,from
18012,6:106,الْمُشْرِكِينَ,the polytheists.
18013,6:107,وَلَوْ,And if
18014,6:107,شَاءَ,"Allah had willed,"
18015,6:107,اللَّهُ,"Allah had willed,"
18016,6:107,مَا,not (they would have)
18017,6:107,أَشْرَكُوا,associated partners (with Him).
18018,6:107,وَمَا,And not
18019,6:107,جَعَلْنَاكَ,We have made you
18020,6:107,عَلَيْهِمْ,over them
18021,6:107,حَفِيظًا,"a guardian,"
18022,6:107,وَمَا,and not
18023,6:107,أَنْتَ,you
18024,6:107,عَلَيْهِمْ,(are) over them
18025,6:107,بِوَكِيلٍ,a manager.
18026,6:108,وَلَا,And (do) not
18027,6:108,تَسُبُّوا,insult
18028,6:108,الَّذِينَ,those whom
18029,6:108,يَدْعُونَ,they invoke
18030,6:108,مِنْ,other than
18031,6:108,دُونِ,other than
18032,6:108,اللَّهِ,"Allah,"
18033,6:108,فَيَسُبُّوا,lest they insult
18034,6:108,اللَّهَ,Allah
18035,6:108,عَدْوًا,(in) enmity
18036,6:108,بِغَيْرِ,without
18037,6:108,عِلْمٍ,knowledge.
18038,6:108,كَذَلِكَ,Thus
18039,6:108,زَيَّنَّا,We have made fair-seeming
18040,6:108,لِكُلِّ,to every
18041,6:108,أُمَّةٍ,community
18042,6:108,عَمَلَهُمْ,their deed.
18043,6:108,ثُمَّ,Then
18044,6:108,إِلَى,to
18045,6:108,رَبِّهِمْ,their Lord
18046,6:108,مَرْجِعُهُمْ,"(is) their return,"
18047,6:108,فَيُنَبِّئُهُمْ,then He will inform them
18048,6:108,بِمَا,about what
18049,6:108,كَانُوا,they used to
18050,6:108,يَعْمَلُونَ,do.
18051,6:109,وَأَقْسَمُوا,And they swear
18052,6:109,بِاللَّهِ,by Allah
18053,6:109,جَهْدَ,strongest
18054,6:109,أَيْمَانِهِمْ,(of) their oaths
18055,6:109,لَئِنْ,that if
18056,6:109,جَاءَتْهُمْ,came to them
18057,6:109,ءَايَةٌ,"a sign,"
18058,6:109,لَيُؤْمِنُنَّ,they would surely believe
18059,6:109,بِهَا,in it.
18060,6:109,قُلْ,"Say,"
18061,6:109,إِنَّمَا,"""Only"
18062,6:109,الْءَايَاتُ,the signs
18063,6:109,عِنْدَ,(are) with
18064,6:109,اللَّهِ,"Allah."""
18065,6:109,وَمَا,And what
18066,6:109,يُشْعِرُكُمْ,will make you perceive
18067,6:109,أَنَّهَا,that [it]
18068,6:109,إِذَا,when
18069,6:109,جَاءَتْ,it comes
18070,6:109,لَا,not
18071,6:109,يُؤْمِنُونَ,they will believe.
18072,6:110,وَنُقَلِّبُ,And We will turn
18073,6:110,أَفْئِدَتَهُمْ,their hearts
18074,6:110,وَأَبْصَارَهُمْ,and their sights
18075,6:110,كَمَا,(just) as
18076,6:110,لَمْ,not
18077,6:110,يُؤْمِنُوا,they believe
18078,6:110,بِهِ,in it
18079,6:110,أَوَّلَ,(the) first
18080,6:110,مَرَّةٍ,time.
18081,6:110,وَنَذَرُهُمْ,And We will leave them
18082,6:110,فِي,in
18083,6:110,طُغْيَانِهِمْ,their transgression
18084,6:110,يَعْمَهُونَ,wandering blindly.
18085,6:111,وَلَوْ,And (even) if
18086,6:111,أَنَّنَا,[that] We (had)
18087,6:111,نَزَّلْنَا,[We] sent down
18088,6:111,إِلَيْهِمُ,to them
18089,6:111,الْمَلَائِكَةَ,the Angels
18090,6:111,وَكَلَّمَهُمُ,and spoken to them
18091,6:111,الْمَوْتَى,the dead
18092,6:111,وَحَشَرْنَا,and We gathered
18093,6:111,عَلَيْهِمْ,before them
18094,6:111,كُلَّ,every
18095,6:111,شَيْءٍ,thing
18096,6:111,قُبُلًا,"face to face,"
18097,6:111,مَا,not
18098,6:111,كَانُوا,they were
18099,6:111,لِيُؤْمِنُوا,to believe
18100,6:111,إِلَّا,unless
18101,6:111,أَنْ,[that]
18102,6:111,يَشَاءَ,Allah wills.
18103,6:111,اللَّهُ,Allah wills.
18104,6:111,وَلَكِنَّ,But
18105,6:111,أَكْثَرَهُمْ,most of them
18106,6:111,يَجْهَلُونَ,(are) ignorant.
18107,6:112,وَكَذَلِكَ,And thus
18108,6:112,جَعَلْنَا,We made
18109,6:112,لِكُلِّ,for every
18110,6:112,نَبِيٍّ,Prophet
18111,6:112,عَدُوًّا,an enemy -
18112,6:112,شَيَاطِينَ,devils
18113,6:112,الْإِنْسِ,(from) the mankind
18114,6:112,وَالْجِنِّ,"and the jinn,"
18115,6:112,يُوحِي,inspiring
18116,6:112,بَعْضُهُمْ,some of them
18117,6:112,إِلَى,to
18118,6:112,بَعْضٍ,others
18119,6:112,زُخْرُفَ,(with) decorative
18120,6:112,الْقَوْلِ,[the] speech
18121,6:112,غُرُورًا,(in) deception.
18122,6:112,وَلَوْ,But if
18123,6:112,شَاءَ,your Lord had willed
18124,6:112,رَبُّكَ,your Lord had willed
18125,6:112,مَا,"they (would) not have done it,"
18126,6:112,فَعَلُوهُ,"they (would) not have done it,"
18127,6:112,فَذَرْهُمْ,so leave them
18128,6:112,وَمَا,and what
18129,6:112,يَفْتَرُونَ,they invent.
18130,6:113,وَلِتَصْغَى,And so that incline
18131,6:113,إِلَيْهِ,to it
18132,6:113,أَفْئِدَةُ,hearts
18133,6:113,الَّذِينَ,(of) those who
18134,6:113,لَا,(do) not
18135,6:113,يُؤْمِنُونَ,believe
18136,6:113,بِالْءَاخِرَةِ,"in the Hereafter,"
18137,6:113,وَلِيَرْضَوْهُ,and so that they may be pleased with it
18138,6:113,وَلِيَقْتَرِفُوا,and so that they may commit
18139,6:113,مَا,what
18140,6:113,هُمْ,they
18141,6:113,مُقْتَرِفُونَ,(are) committing.
18142,6:114,أَفَغَيْرَ,"""Then is (it) other than"
18143,6:114,اللَّهِ,Allah
18144,6:114,أَبْتَغِي,I seek
18145,6:114,حَكَمًا,"(as) judge,"
18146,6:114,وَهُوَ,while He
18147,6:114,الَّذِي,(is) the One Who
18148,6:114,أَنْزَلَ,has revealed
18149,6:114,إِلَيْكُمُ,to you
18150,6:114,الْكِتَابَ,the Book
18151,6:114,مُفَصَّلًا,"explained in detail?"""
18152,6:114,وَالَّذِينَ,And those (to) whom
18153,6:114,ءَاتَيْنَاهُمُ,We gave them
18154,6:114,الْكِتَابَ,"the Book,"
18155,6:114,يَعْلَمُونَ,they know
18156,6:114,أَنَّهُ,that it
18157,6:114,مُنَزَّلٌ,(is) sent down
18158,6:114,مِنْ,from
18159,6:114,رَبِّكَ,your Lord
18160,6:114,بِالْحَقِّ,"in truth,"
18161,6:114,فَلَا,so (do) not
18162,6:114,تَكُونَنَّ,be
18163,6:114,مِنَ,among
18164,6:114,الْمُمْتَرِينَ,the ones who doubt.
18165,6:115,وَتَمَّتْ,And (has been) fulfilled
18166,6:115,كَلِمَتُ,(the) word
18167,6:115,رَبِّكَ,(of) your Lord
18168,6:115,صِدْقًا,(in) truth
18169,6:115,وَعَدْلًا,and justice.
18170,6:115,لَا,No
18171,6:115,مُبَدِّلَ,one can change
18172,6:115,لِكَلِمَاتِهِ,"His words,"
18173,6:115,وَهُوَ,and He
18174,6:115,السَّمِيعُ,"(is) the All-Hearer,"
18175,6:115,الْعَلِيمُ,the All-Knower.
18176,6:116,وَإِنْ,And if
18177,6:116,تُطِعْ,you obey
18178,6:116,أَكْثَرَ,most
18179,6:116,مَنْ,of
18180,6:116,فِي,(those) in
18181,6:116,الْأَرْضِ,the earth
18182,6:116,يُضِلُّوكَ,they will mislead you
18183,6:116,عَنْ,from
18184,6:116,سَبِيلِ,(the) way
18185,6:116,اللَّهِ,(of) Allah.
18186,6:116,إِنْ,Not
18187,6:116,يَتَّبِعُونَ,they follow
18188,6:116,إِلَّا,except
18189,6:116,الظَّنَّ,"[the] assumption,"
18190,6:116,وَإِنْ,and not
18191,6:116,هُمْ,they (do)
18192,6:116,إِلَّا,except
18193,6:116,يَخْرُصُونَ,guess.
18194,6:117,إِنَّ,"Indeed,"
18195,6:117,رَبَّكَ,"your Lord,"
18196,6:117,هُوَ,He
18197,6:117,أَعْلَمُ,knows best
18198,6:117,مَنْ,who
18199,6:117,يَضِلُّ,strays
18200,6:117,عَنْ,from
18201,6:117,سَبِيلِهِ,"His way,"
18202,6:117,وَهُوَ,and He
18203,6:117,أَعْلَمُ,(is) most knowing
18204,6:117,بِالْمُهْتَدِينَ,of the guided-ones.
18205,6:118,فَكُلُوا,So eat
18206,6:118,مِمَّا,of what
18207,6:118,ذُكِرَ,(is) mentioned
18208,6:118,اسْمُ,(the) name
18209,6:118,اللَّهِ,(of) Allah
18210,6:118,عَلَيْهِ,"on it,"
18211,6:118,إِنْ,if
18212,6:118,كُنْتُمْ,you are
18213,6:118,بِءَايَاتِهِ,in His Verses -
18214,6:118,مُؤْمِنِينَ,believers.
18215,6:119,وَمَا,And what
18216,6:119,لَكُمْ,for you
18217,6:119,أَلَّا,that not
18218,6:119,تَأْكُلُوا,you eat
18219,6:119,مِمَّا,of what
18220,6:119,ذُكِرَ,has been mentioned
18221,6:119,اسْمُ,Allah's name
18222,6:119,اللَّهِ,Allah's name
18223,6:119,عَلَيْهِ,"on it,"
18224,6:119,وَقَدْ,"when indeed,"
18225,6:119,فَصَّلَ,He (has) explained in detail
18226,6:119,لَكُمْ,to you
18227,6:119,مَا,what
18228,6:119,حَرَّمَ,He (has) forbidden
18229,6:119,عَلَيْكُمْ,to you
18230,6:119,إِلَّا,except
18231,6:119,مَا,what
18232,6:119,اضْطُرِرْتُمْ,you are compelled
18233,6:119,إِلَيْهِ,to it.
18234,6:119,وَإِنَّ,"And indeed,"
18235,6:119,كَثِيرًا,many
18236,6:119,لَيُضِلُّونَ,surely lead astray
18237,6:119,بِأَهْوَائِهِمْ,by their (vain) desires
18238,6:119,بِغَيْرِ,without
18239,6:119,عِلْمٍ,knowledge.
18240,6:119,إِنَّ,"Indeed,"
18241,6:119,رَبَّكَ,"your Lord,"
18242,6:119,هُوَ,He
18243,6:119,أَعْلَمُ,(is) most knowing
18244,6:119,بِالْمُعْتَدِينَ,of the transgressors.
18245,6:120,وَذَرُوا,Forsake
18246,6:120,ظَاهِرَ,open
18247,6:120,الْإِثْمِ,[the] sins
18248,6:120,وَبَاطِنَهُ,and the secret.
18249,6:120,إِنَّ,"Indeed,"
18250,6:120,الَّذِينَ,those who
18251,6:120,يَكْسِبُونَ,earn
18252,6:120,الْإِثْمَ,[the] sin
18253,6:120,سَيُجْزَوْنَ,they will be recompensed
18254,6:120,بِمَا,for what
18255,6:120,كَانُوا,they used to
18256,6:120,يَقْتَرِفُونَ,commit.
18257,6:121,وَلَا,And (do) not
18258,6:121,تَأْكُلُوا,eat
18259,6:121,مِمَّا,"of that,"
18260,6:121,لَمْ,not
18261,6:121,يُذْكَرِ,has been mentioned
18262,6:121,اسْمُ,Allah's name
18263,6:121,اللَّهِ,Allah's name
18264,6:121,عَلَيْهِ,"on it,"
18265,6:121,وَإِنَّهُ,"and indeed, it (is)"
18266,6:121,لَفِسْقٌ,grave disobedience.
18267,6:121,وَإِنَّ,"And indeed,"
18268,6:121,الشَّيَاطِينَ,the devils
18269,6:121,لَيُوحُونَ,inspire
18270,6:121,إِلَى,to
18271,6:121,أَوْلِيَائِهِمْ,their friends
18272,6:121,لِيُجَادِلُوكُمْ,"so that they dispute with you,"
18273,6:121,وَإِنْ,and if
18274,6:121,أَطَعْتُمُوهُمْ,"you obey them,"
18275,6:121,إِنَّكُمْ,"indeed, you"
18276,6:121,لَمُشْرِكُونَ,(would) be the polytheists.
18277,6:122,أَوَمَنْ,Is (one) who
18278,6:122,كَانَ,was
18279,6:122,مَيْتًا,dead
18280,6:122,فَأَحْيَيْنَاهُ,and We gave him life
18281,6:122,وَجَعَلْنَا,and We made
18282,6:122,لَهُ,for him
18283,6:122,نُورًا,"light,"
18284,6:122,يَمْشِي,he walks
18285,6:122,بِهِ,whereby
18286,6:122,فِي,among
18287,6:122,النَّاسِ,"the people,"
18288,6:122,كَمَنْ,like (one) who
18289,6:122,مَثَلُهُ,[similar to him]
18290,6:122,فِي,(is) in
18291,6:122,الظُّلُمَاتِ,"the darknesses,"
18292,6:122,لَيْسَ,not
18293,6:122,بِخَارِجٍ,he comes out
18294,6:122,مِنْهَا,of it?
18295,6:122,كَذَلِكَ,Thus
18296,6:122,زُيِّنَ,is made fair-seeming
18297,6:122,لِلْكَافِرِينَ,to the disbelievers
18298,6:122,مَا,what
18299,6:122,كَانُوا,they were
18300,6:122,يَعْمَلُونَ,doing.
18301,6:123,وَكَذَلِكَ,And thus
18302,6:123,جَعَلْنَا,We placed
18303,6:123,فِي,in
18304,6:123,كُلِّ,every
18305,6:123,قَرْيَةٍ,city
18306,6:123,أَكَابِرَ,greatest
18307,6:123,مُجْرِمِيهَا,"(of) its criminals,"
18308,6:123,لِيَمْكُرُوا,so that they plot
18309,6:123,فِيهَا,therein.
18310,6:123,وَمَا,And not
18311,6:123,يَمْكُرُونَ,they plot
18312,6:123,إِلَّا,except
18313,6:123,بِأَنْفُسِهِمْ,against themselves
18314,6:123,وَمَا,and not
18315,6:123,يَشْعُرُونَ,they perceive.
18316,6:124,وَإِذَا,And when
18317,6:124,جَاءَتْهُمْ,comes to them
18318,6:124,ءَايَةٌ,a Sign
18319,6:124,قَالُوا,"they say,"
18320,6:124,لَنْ,"""Never"
18321,6:124,نُؤْمِنَ,we will believe
18322,6:124,حَتَّى,until
18323,6:124,نُؤْتَى,we are given
18324,6:124,مِثْلَ,like
18325,6:124,مَا,what
18326,6:124,أُوتِيَ,was given
18327,6:124,رُسُلُ,(to the) Messengers
18328,6:124,اللَّهِ,"(of) Allah."""
18329,6:124,اللَّهُ,Allah
18330,6:124,أَعْلَمُ,knows best
18331,6:124,حَيْثُ,where
18332,6:124,يَجْعَلُ,He places
18333,6:124,رِسَالَتَهُ,His Message.
18334,6:124,سَيُصِيبُ,Will afflict
18335,6:124,الَّذِينَ,those who
18336,6:124,أَجْرَمُوا,committed crimes
18337,6:124,صَغَارٌ,a humiliation
18338,6:124,عِنْدَ,from
18339,6:124,اللَّهِ,Allah
18340,6:124,وَعَذَابٌ,and a punishment
18341,6:124,شَدِيدٌ,severe
18342,6:124,بِمَا,for what
18343,6:124,كَانُوا,they used to
18344,6:124,يَمْكُرُونَ,plot.
18345,6:125,فَمَنْ,So whoever
18346,6:125,يُرِدِ,Allah wants
18347,6:125,اللَّهُ,Allah wants
18348,6:125,أَنْ,that
18349,6:125,يَهْدِيَهُ,He guides him -
18350,6:125,يَشْرَحْ,He expands
18351,6:125,صَدْرَهُ,his breast
18352,6:125,لِلْإِسْلَامِ,to Islam;
18353,6:125,وَمَنْ,and whoever
18354,6:125,يُرِدْ,He wants
18355,6:125,أَنْ,that
18356,6:125,يُضِلَّهُ,He lets him go astray
18357,6:125,يَجْعَلْ,He makes
18358,6:125,صَدْرَهُ,his breast
18359,6:125,ضَيِّقًا,tight
18360,6:125,حَرَجًا,and constricted
18361,6:125,كَأَنَّمَا,as though
18362,6:125,يَصَّعَّدُ,he (were) climbing
18363,6:125,فِي,into
18364,6:125,السَّمَاءِ,the sky.
18365,6:125,كَذَلِكَ,Thus
18366,6:125,يَجْعَلُ,Allah places
18367,6:125,اللَّهُ,Allah places
18368,6:125,الرِّجْسَ,the filth
18369,6:125,عَلَى,on
18370,6:125,الَّذِينَ,those who
18371,6:125,لَا,(do) not
18372,6:125,يُؤْمِنُونَ,believe.
18373,6:126,وَهَذَا,And this
18374,6:126,صِرَاطُ,(is the) way
18375,6:126,رَبِّكَ,(of) your Lord -
18376,6:126,مُسْتَقِيمًا,straight.
18377,6:126,قَدْ,Certainly
18378,6:126,فَصَّلْنَا,We have detailed
18379,6:126,الْءَايَاتِ,the Verses
18380,6:126,لِقَوْمٍ,for a people
18381,6:126,يَذَّكَّرُونَ,who take heed.
18382,6:127,لَهُمْ,For them
18383,6:127,دَارُ,(will be) home
18384,6:127,السَّلَامِ,(of) [the] peace
18385,6:127,عِنْدَ,with
18386,6:127,رَبِّهِمْ,their Lord.
18387,6:127,وَهُوَ,And He
18388,6:127,وَلِيُّهُمْ,(will be) their protecting friend
18389,6:127,بِمَا,because
18390,6:127,كَانُوا,(of what) they used to
18391,6:127,يَعْمَلُونَ,do.
18392,6:128,وَيَوْمَ,And (the) Day
18393,6:128,يَحْشُرُهُمْ,He will gather them
18394,6:128,جَمِيعًا,"all,"
18395,6:128,يَامَعْشَرَ,"(and will say), ""O assembly"
18396,6:128,الْجِنِّ,(of) [the] jinn!
18397,6:128,قَدِ,"Certainly,"
18398,6:128,اسْتَكْثَرْتُمْ,you have (misled) many
18399,6:128,مِنَ,of
18400,6:128,الْإِنْسِ,"the mankind."""
18401,6:128,وَقَالَ,And will say their friends
18402,6:128,أَوْلِيَاؤُهُمْ,And will say their friends
18403,6:128,مِنَ,among
18404,6:128,الْإِنْسِ,"the men,"
18405,6:128,رَبَّنَا,"""Our Lord"
18406,6:128,اسْتَمْتَعَ,profited
18407,6:128,بَعْضُنَا,some of us
18408,6:128,بِبَعْضٍ,"by others,"
18409,6:128,وَبَلَغْنَا,and we have reached
18410,6:128,أَجَلَنَا,our term
18411,6:128,الَّذِي,which
18412,6:128,أَجَّلْتَ,You appointed
18413,6:128,لَنَا,"for us."""
18414,6:128,قَالَ,"He will say,"
18415,6:128,النَّارُ,"""The Fire"
